target_id,source_id,pb-mtl_rmse,predicted_rmse,spearman,meta_rmse,n_obs_su,obs_temp_mean,obs_temp_skew,obs_temp_kurt,ad_glm_strat_perc,obs_temp_mean_airdif,dif_max_depth,dif_surface_area,dif_sw_mean_au,dif_ws_mean_au,dif_lathrop_strat,dif_glm_strat_perc,perc_dif_max_depth,perc_dif_sqrt_surface_area
nhdhr_91688597,nhdhr_34129366,2.2766165690613396,1.803237544170965,0.5277712171311604,0.742156245610787,820.0,17.761061550853057,0.7355218916987631,0.10690627496196603,0.04209445585215599,10.552713058969928,3.8768000000000002,30560.9243,0.5502152949724746,0.05332008746471262,1,0.04209445585215599,131.93574734549415,21.643034807359022
nhdhr_91688615,nhdhr_120020211,1.6931994293437902,1.556634364220753,0.5960557392536607,0.681626532191508,250.0,19.164704651340855,0.3419535479498278,0.8132470783003205,0.00013689253935667,12.089842967084017,4.0104,235802.9913,2.387278325669797,0.025309797574862625,1,-0.00013689253935667,80.12467034284343,45.334249354559006
nhdhr_91688765,nhdhr_91595845,2.2732502827056296,2.237553025225044,0.8944851204534717,1.3179348722572315,370.0,14.172853065467375,0.21594467639002385,1.3768428068285405,0.029568788501026733,6.840713416078831,3.1064000000000007,4046.171159999991,1.5447286924489845,0.03296399758034374,0,0.029568788501026733,26.887788664612405,3.937434589014081
nhdhr_91688957,nhdhr_120020343,1.8642264398848,2.117681688229296,0.5713785230672335,1.0870721617621513,894.0,18.124439829187153,0.3180414137797117,0.5835919505094189,0.3091718001368925,11.435046088855275,6.472799999999999,9052095.027,0.7412585467285453,0.07742043842376978,-1,-0.3091718001368925,83.66682177757096,156.32723499208905
nhdhr_91689147,nhdhr_34129366,1.94179682828947,1.9910562581759703,0.6265706188001889,0.6723741392501769,820.0,17.761061550853057,0.7355218916987631,0.10690627496196603,0.10390143737166324,10.552713058969928,2.4384,-77296.93227000002,0.6022453366879006,0.03858970359780134,1,0.10390143737166324,66.66666666666666,31.600150601974043
nhdhr_91689407,nhdhr_34129366,2.25690654351393,2.035699562570924,0.5971776098252244,0.44696310545085305,820.0,17.761061550853057,0.7355218916987631,0.10690627496196603,0.07221081451060918,10.552713058969928,2.8768000000000002,-59031.37877000001,0.8794641145140929,0.028408113531852575,1,0.07221081451060918,83.66682177757096,25.81847565566421
nhdhr_91689611,nhdhr_120020343,2.9688381272567006,2.601633787917535,0.8226696583215242,0.7370641565027208,894.0,18.124439829187153,0.3180414137797117,0.5835919505094189,0.3496919917864476,11.435046088855275,6.972799999999999,9135702.1764,1.0705073662701636,0.052508464490909734,-1,-0.3496919917864476,93.1395597349861,171.4124096289791
nhdhr_91689661,nhdhr_34129366,2.39877770563271,1.8905678870926217,0.5547905841599747,0.623377763212542,820.0,17.761061550853057,0.7355218916987631,0.10690627496196603,0.04914442162902122,10.552713058969928,2.8768000000000002,-630.5246300000144,0.8794641145140929,0.028408113531852575,1,0.04914442162902122,83.66682177757096,0.3622686931631842
nhdhr_91689681,nhdhr_34129366,1.8406190803992302,1.8511138541697256,0.6078845851047079,0.7007339156624198,820.0,17.761061550853057,0.7355218916987631,0.10690627496196603,0.06830937713894591,10.552713058969928,2.8768000000000002,-49947.53257000001,0.6022453366879006,0.03858970359780134,1,0.06830937713894591,83.66682177757096,22.647994179177893
nhdhr_91689717,nhdhr_34129366,2.30062423581868,1.934668962016026,0.6139663045189734,0.6260110660853972,820.0,17.761061550853057,0.7355218916987631,0.10690627496196603,0.04325804243668718,10.552713058969928,1.8768000000000002,-32399.09697,0.8794641145140929,0.028408113531852575,1,0.04325804243668718,47.65386959171238,15.840368389080284
nhdhr_91689905,nhdhr_81002103,2.2073164379554,1.5904627613653055,0.6345732955440088,0.35543501276737066,2367.0,11.411174409107653,0.24166216540582097,1.254378399845348,0.03935660506502392,7.4639002111646064,11.716,2418298.4883999997,-11.0738294510721,0.6026634611111792,1,-0.03935660506502392,149.09646220412318,106.58504990629602
nhdhr_91689945,nhdhr_69886156,3.1627736527702,1.6388765090648287,0.8608644307982994,0.8175101742338218,1933.0,13.015595704213322,0.11436360347146955,1.1282076615942715,0.10636550308008219,8.049561895313524,-2.6679999999999993,145544.35699999984,-6.196195356056251,0.48774618191895813,-1,-0.10636550308008219,28.58367259481465,4.638769273256804
nhdhr_91690083,nhdhr_91597877,1.5552018181171101,1.9804131407322882,0.5477405133049913,0.7174570704202278,1224.0,17.263571654151193,0.12548834316576463,1.058238140440918,0.005201916495550907,10.012652794116365,5.2296,491398.40040000004,2.1402147740946873,-0.014119498519204132,1,-0.005201916495550907,93.1395597349861,58.764901643352374
nhdhr_91690625,nhdhr_45728298,3.63509249199208,2.2420380366119463,0.7721697370492836,1.5995913863010942,939.0,12.404974563932836,0.22484797548858418,1.1642499557879746,0.008281998631074594,5.574680191620464,7.010399999999999,123641.56749999995,2.993353591418952,0.205968013688425,0,0.008281998631074594,70.76923076923076,13.26290976765996
nhdhr_91690679,nhdhr_120019849,2.08509791088002,2.4684726762363,0.9602936545425915,1.0852103749291333,2295.0,7.732722264659673,1.3385604418622268,0.8611404074638367,0.014852840520191646,0.9024278923473013,11.277600000000001,539060.513,2.993353591418952,0.205968013688425,0,-0.014852840520191646,59.20000000000001,67.12877052403606
nhdhr_91691383,nhdhr_69886156,3.05974944833862,2.3176354991660815,0.9199063139663044,0.5923528444101496,1933.0,13.015595704213322,0.11436360347146955,1.1282076615942715,0.21950718685831627,8.049561895313524,-3.5824,1019247.6423999999,-5.761263753180714,0.4807885303139092,-1,-0.21950718685831627,36.58795653239644,47.529849772406926
nhdhr_69546231,nhdhr_137059882,2.7402672082506503,1.0969760349307982,0.2998149897653913,0.5543348892874307,255.0,20.15547761472684,1.833472127894175,3.3285096387397504,0.009445585215605734,12.184403287288728,-1.524,-2245115.0847000005,3.3315086739136746,0.06191959130061342,0,0.009445585215605734,47.61904761904761,61.9459945141138
nhdhr_69546677,nhdhr_120018459,1.53742986990282,1.4266772108286483,0.458459297748386,0.6409451008578694,1490.0,18.7610110483172,0.2636262163556341,0.7515625266821808,0.18637919233401773,13.214065508642085,5.4864,4115615.1482000006,6.356041373845557,0.29494525069168986,0,-0.18637919233401773,85.71428571428571,92.06626204694047
nhdhr_69546831,nhdhr_120019636,1.85544110595678,1.340500654029556,0.8131908360888048,0.605163283921719,475.0,18.300797969738113,0.21942736166093973,0.8987818691726157,0.02313483915126624,11.441040593484916,4.8768,4297992.072000001,7.013126335525783,-0.10142095386825378,1,-0.02313483915126624,50.0,63.234972059002736
nhdhr_69547885,nhdhr_120018006,2.2233029078567,0.36401803163735275,0.20233034167847577,0.9825146150157766,68.0,21.08595041322314,0.3736427358658693,0.4247309078152779,0.007118412046543454,14.388318839071076,-1.8527999999999998,-4072098.5530000003,2.152088346256079,0.029591867250235993,0,-0.007118412046543454,76.36003956478733,67.06352392492848
nhdhr_69547949,nhdhr_120018459,2.23675034496412,1.4208429360440882,0.36703275074791375,0.567248859908985,1490.0,18.7610110483172,0.2636262163556341,0.7515625266821808,0.2542094455852156,13.214065508642085,4.2672,4079183.8443000005,5.934089462869366,0.47833963518364886,0,-0.2542094455852156,60.8695652173913,89.90707904077091
nhdhr_91681839,nhdhr_120018459,2.02943107939608,1.417032227561196,0.3809951188789166,0.6189186339438202,1490.0,18.7610110483172,0.2636262163556341,0.7515625266821808,0.15954825462012318,13.214065508642085,6.4008,4171369.6139000007,6.136000829450296,0.3649075631456382,0,-0.15954825462012318,107.6923076923077,95.55801790538783
nhdhr_{4F6A1C28-CFA9-45C9-B597-E2E6526275B8},nhdhr_91595845,2.46700411253123,1.768346183655372,0.5479294599275705,0.7547551501016533,370.0,14.172853065467375,0.21594467639002385,1.3768428068285405,0.0728952772073922,6.840713416078831,11.1064,13021.391199999998,0.6027044122654388,0.07619129079165443,1,0.0728952772073922,147.04231319175977,13.945677503900958
nhdhr_{62B48949-8CCC-4BA3-989E-AA1FE86C363D},nhdhr_34129366,2.44632634476286,1.8861503285798793,0.5202999527633443,0.5707838916436722,820.0,17.761061550853057,0.7355218916987631,0.10690627496196603,0.040109514031485216,10.552713058969928,2.8768000000000002,-32381.91247000001,-0.2334667523655014,-0.007222083573697358,1,0.040109514031485216,83.66682177757096,15.833199306091924
nhdhr_120018085,nhdhr_120018074,4.12461237058907,2.39630938429243,0.8622264210360572,0.49246947684296194,1831.0,11.801249002615881,0.6166637715873116,1.0484653047509485,0.07303216974674875,4.81378167357679,6.400799999999999,12970.658200000005,-0.49429181274240364,0.005734032793283106,0,0.07303216974674875,59.154929577464785,2.3147875381529226
nhdhr_120018092,nhdhr_34127708,2.20165257716921,2.5596220142938226,0.9096126594237127,0.7923990525824172,584.0,14.398924058969481,0.4587960404100853,1.1307490584199111,0.08028747433264893,7.26754640981611,5.791200000000001,81897.8191,-0.4694544736946398,0.022778014588622053,0,0.08028747433264893,56.71641791044777,21.182305501581926
nhdhr_120018098,nhdhr_120020805,2.93599862100071,1.9813782758516785,0.5302039048968666,0.47553955954215976,1345.0,13.99490363665653,0.553458749094875,0.9647110538084629,0.08754277891854889,8.661099707111592,9.753599999999999,68557.86170000001,0.6417348343992728,0.08971342320086695,1,0.08754277891854889,103.22580645161288,8.047566455295007
nhdhr_120018103,nhdhr_34127708,3.0449996257336003,2.458240357926295,0.608518343567942,1.8248405797853828,584.0,14.398924058969481,0.4587960404100853,1.1307490584199111,0.05290896646132792,7.26754640981611,3.6576000000000004,16378.2359,-0.6800673114483118,0.020247551663788332,0,0.05290896646132792,32.43243243243244,3.589020655608509
nhdhr_120018106,nhdhr_47726570,3.87613540530319,2.155312158913143,0.2213706502912927,1.5002021302715136,1168.0,10.012264439818964,1.1450971418559623,0.0477632378410906,0.11800136892539359,4.862602727936669,19.811999999999998,384746.7544,-0.32909371933598663,0.9662173009423571,0,0.11800136892539359,100.77519379844959,19.038390097924548
nhdhr_120018182,nhdhr_81002103,2.3464722126491298,1.102050582469833,0.1789875610140135,0.6728142011010131,2367.0,11.411174409107653,0.24166216540582097,1.254378399845348,0.0529774127310062,7.4639002111646064,11.716,2006435.5368999997,-11.556149465997208,0.7505283532987006,1,0.0529774127310062,149.09646220412318,67.1419146024749
nhdhr_120020207,nhdhr_120020226,1.81706583117205,1.4213523337493583,0.5129349708707289,0.6070721275780908,86.0,22.23574676253526,1.403281682916395,2.6302555231567606,0.03880903490759746,14.90227737493523,-0.7467189999999999,-552279.5331,-0.20690104948567978,-0.035007305426487,0,0.03880903490759746,31.713745182485297,69.72156592807262
nhdhr_120020212,nhdhr_120018459,1.89579362216073,1.7816015446101319,0.7370296016375373,0.6732402668836993,1490.0,18.7610110483172,0.2636262163556341,0.7515625266821808,0.28583162217659136,13.214065508642085,0.9144000000000005,4031414.1818000004,2.8274804386281858,0.6786058825191614,-1,-0.28583162217659136,10.52631578947369,87.20653099963435
nhdhr_120020213,nhdhr_151949699,1.77444903767528,1.5413276515367516,0.7073413635647929,0.5312621995473205,378.0,20.430485510528936,1.268343393251227,2.0833439711577,0.258590006844627,14.47608520802618,0.9143999999999997,2813387.1823,-3.4180870544934976,0.3161981184630309,0,-0.258590006844627,17.14285714285714,78.30529343945199
nhdhr_120020220,nhdhr_86275133,1.56100495452618,1.6504411419395382,0.5933711226578491,0.5993319230014847,383.0,21.90062015503876,0.35153062844974076,0.4445708840798144,0.0004791238877481785,16.310993911052584,3.6576,240482.57509999996,4.155374935569768,0.4840963921030066,1,-0.0004791238877481785,70.58823529411765,26.611941601861428
nhdhr_120020245,nhdhr_81002103,2.13109729569597,2.1749305842957214,0.7633876554873247,0.8606252685513048,2367.0,11.411174409107653,0.24166216540582097,1.254378399845348,0.11642710472279261,7.4639002111646064,3.962399999999999,1727589.1145999997,-12.395684051826663,0.6576636266302756,0,-0.11642710472279261,33.76623376623375,51.05982938510272
nhdhr_120020246,nhdhr_120020800,1.9749570311648799,1.0673601652891416,0.3307825539285152,0.4652408093889852,518.0,18.363836211714812,0.6662212071700362,0.3382174705091838,0.0390828199863108,12.962642616036593,2.1336,1569358.2999999998,-2.207913943346256,0.3991682920242954,0,-0.0390828199863108,60.8695652173913,62.92502431923489
nhdhr_120020250,nhdhr_86275133,1.56630979705395,1.532051051237597,0.6410132262635804,0.43991491490189627,383.0,21.90062015503876,0.35153062844974076,0.4445708840798144,0.014715947980835087,16.310993911052584,3.0479999999999996,-76577.6827,2.6399843836053094,0.46026783022744633,1,-0.014715947980835087,55.55555555555555,6.197926518044413
nhdhr_120020396,nhdhr_126212479,2.9135052558660197,1.7288261074637437,0.5020233034167847,0.6610932322624143,255.0,19.739525116558266,0.8199728416962276,1.0977704896507623,0.421492128678987,12.40272791409291,2.048,43853640.74375,12.165735828013652,0.63636472386847,0,-0.421492128678987,101.18577075098814,187.08877505678808
nhdhr_120020398,nhdhr_34119718,2.69877431906264,1.1431626121319933,0.38816328137301204,0.6910580788068963,95.0,20.930794701986756,1.2370520378531114,1.8105861820955944,0.16303901437371665,14.250502373732258,-0.47893300000000005,1308993.3850999998,0.947432647076397,0.02968350860693514,0,-0.16303901437371665,27.203856103845798,59.98650136421776
nhdhr_32732186,nhdhr_80005045,3.4588916358988797,2.088529700477653,0.2666194300110219,1.5335845423357006,1521.0,12.803453162860839,0.08629258531022857,1.3964300648647414,0.031416837782340834,7.924981938092417,2.4383999999999997,-165474.8009999995,-7.149723133420878,0.3093573861490757,0,0.031416837782340834,18.18181818181818,2.9461527163639984
nhdhr_34129232,nhdhr_34129366,1.8375578160742398,1.88335155489746,0.603349866162809,0.8122616620520077,820.0,17.761061550853057,0.7355218916987631,0.10690627496196603,0.06160164271047219,10.552713058969928,2.7432000000000003,3676.0173399999912,0.0,0.0,1,0.06160164271047219,78.26086956521739,2.1658921199516907
nhdhr_34130157,nhdhr_120019854,2.24955476872686,1.4590127897184593,0.43826562746024245,0.38375010799579207,1938.0,13.471642820827327,0.2356536287419552,0.9297471045221228,0.056810403832991074,6.671286957760304,17.642400000000002,12445874.512400001,2.268454048385422,0.38855940891633445,1,-0.056810403832991074,141.37897874795655,144.2512256025007
nhdhr_34130613,nhdhr_120019849,1.8717844035066797,2.556195410040505,0.9698433317587779,0.8235664642552897,2295.0,7.732722264659673,1.3385604418622268,0.8611404074638367,0.005475701574264136,0.9024278923473013,11.277600000000001,419972.32180000003,3.057588287778543,0.18359515500881152,0,0.005475701574264136,59.20000000000001,43.43138072850789
nhdhr_34130988,nhdhr_120018459,2.2480446625806603,1.962297266550001,0.8145173988348291,0.6064070585499796,1490.0,18.7610110483172,0.2636262163556341,0.7515625266821808,0.3112936344969199,13.214065508642085,0.3048000000000002,4006381.4870000007,2.460407518089795,0.6148267761634632,-1,-0.3112936344969199,3.3898305084745783,85.84572470702597
nhdhr_34131552,nhdhr_155635994,1.5999071269292098,2.2675565670963778,0.9694733112895606,0.7970036609193604,1519.0,14.186740458582284,0.6426413876990663,1.0220776912235014,0.31389459274469544,5.050645494672141,-3.352800000000002,1816770.444,7.130537321475856,0.028031013251227144,0,-0.31389459274469544,13.664596273291934,41.37870010022618
nhdhr_37648599,nhdhr_34127708,2.0362760023279,1.873748899396776,0.5601322626358053,0.5448163095972841,584.0,14.398924058969481,0.4587960404100853,1.1307490584199111,0.14093086926762488,7.26754640981611,10.064400000000001,14170.993300000002,-0.9555969853958004,0.12358996727921712,1,0.14093086926762488,124.64888162294716,3.090139590009629
nhdhr_37648997,nhdhr_126212479,1.94288517650508,0.14398135573651166,0.1806683986773736,0.7376222091501267,255.0,19.739525116558266,0.8199728416962276,1.0977704896507623,0.10492813141683777,12.40272791409291,2.048,43314688.8,10.94319783553351,0.809455220275404,0,-0.10492813141683777,101.18577075098814,158.5163155033697
nhdhr_91593815,nhdhr_34127708,2.21350734920655,2.073311658526603,0.6622303574240277,0.5523332228588068,584.0,14.398924058969481,0.4587960404100853,1.1307490584199111,0.1633812457221081,7.26754640981611,10.6064,82415.32450000002,-0.705971982364872,0.018493103446418857,1,0.1633812457221081,135.9237236005741,21.34812866078676
nhdhr_91594493,nhdhr_120020226,1.84445738728097,1.4577332028302665,0.4602464178869468,0.4745710942835898,86.0,22.23574676253526,1.403281682916395,2.6302555231567606,0.027036276522929503,14.90227737493523,-0.15086399999999967,-247174.96300000002,-0.20690104948567978,-0.035007305426487,0,-0.027036276522929503,7.335488312931028,44.47187722987822
nhdhr_91595431,nhdhr_34129366,2.49355123821959,1.9820866074206487,0.4124429223744292,0.7118802968066807,820.0,17.761061550853057,0.7355218916987631,0.10690627496196603,0.005133470225872627,10.552713058969928,3.048,18706.197799999994,0.10398970898833682,0.08727941706628473,1,0.005133470225872627,90.9090909090909,12.135438420524343
nhdhr_91595565,nhdhr_34129366,3.0761518208921497,1.9919413153549579,0.5563926940639269,0.7632345241714721,820.0,17.761061550853057,0.7355218916987631,0.10690627496196603,0.02265571526351806,10.552713058969928,1.8768000000000002,-13561.36467000001,-0.13923646376892407,0.0766195865103656,1,0.02265571526351806,47.65386959171238,7.262394080463435
nhdhr_91595713,nhdhr_91595845,2.5398536359123103,1.8484027927222062,0.5945008660053535,0.8327371199205369,370.0,14.172853065467375,0.21594467639002385,1.3768428068285405,0.06865160848733742,6.840713416078831,10.6064,3320.9244499999986,0.6027044122654388,0.07619129079165443,1,0.06865160848733742,135.9237236005741,3.208621226043488
nhdhr_91595755,nhdhr_91685475,2.87402237600109,2.5535422141087207,0.9586246260431428,1.03934625280113,520.0,12.10180253590034,0.8903261297015197,0.3840290486534679,0.0116358658453114,5.397287638533123,-1.8287999999999993,30922.2249,-0.04222748403921628,0.10580192829944712,0,-0.0116358658453114,11.764705882352938,9.215256870500331
nhdhr_91595863,nhdhr_34129366,2.17344841686915,2.26029758029848,0.7680089749645723,1.325156130738086,820.0,17.761061550853057,0.7355218916987631,0.10690627496196603,0.026488706365503156,10.552713058969928,1.8768000000000002,32960.95730999999,-0.13923646376892407,0.0766195865103656,0,-0.026488706365503156,47.65386959171238,23.79906178938282
nhdhr_91596605,nhdhr_86274749,2.80491883396126,1.8861151237658902,0.6148677373641945,0.3546391656266119,281.0,21.67535714285714,1.9600655634323148,8.885302418978949,0.10889801505817931,16.085730898870967,0.041999999999999815,371904.12970000005,4.075042480514753,0.4598307397502386,0,-0.10889801505817931,1.4098690835850893,50.86471274777903
nhdhr_91597015,nhdhr_120018059,2.62197406586908,2.2438134275508377,0.7356125019681939,0.7178433878467979,1452.0,17.450311437099106,0.8237773189661823,0.021618574096101018,0.04154688569472964,10.462844108060015,0.9143999999999997,559969.7017000001,-0.9804343244435643,0.10654598548387817,-1,-0.04154688569472964,13.953488372093018,62.92581314115443
nhdhr_91597227,nhdhr_34127708,2.79071280500691,2.4812894707774564,0.8339277279168634,0.8004063374844487,584.0,14.398924058969481,0.4587960404100853,1.1307490584199111,0.052156057494866515,7.26754640981611,5.791200000000001,20037.021999999997,-0.9555969853958004,0.12358996727921712,0,0.052156057494866515,56.71641791044777,4.427003121477989
nhdhr_91597267,nhdhr_120018459,3.12884935155277,1.8010882727034863,0.870118878916706,0.5621080702116799,1490.0,18.7610110483172,0.2636262163556341,0.7515625266821808,0.26550308008213547,13.214065508642085,-1.8287999999999993,2375693.6960000005,1.392422341718742,0.6790429729963692,-1,-0.26550308008213547,18.181818181818176,34.160107837691015
nhdhr_91692157,nhdhr_34129366,2.7548435151953297,2.0044545130085805,0.5357069752794834,0.406199141210581,820.0,17.761061550853057,0.7355218916987631,0.10690627496196603,0.08398357289527714,10.552713058969928,2.8768000000000002,-96975.01477000001,0.6664800330474918,0.016216844918187867,1,0.08398357289527714,83.66682177757096,37.09833376453705
nhdhr_91692247,nhdhr_120019849,2.48991691854248,2.4719550347694987,0.9563218390804596,0.8640377416877195,2295.0,7.732722264659673,1.3385604418622268,0.8611404074638367,0.008213552361396315,0.9024278923473013,12.192,487358.4638,3.057588287778543,0.18359515500881152,0,0.008213552361396315,65.57377049180327,55.537796782240804
nhdhr_91692261,nhdhr_34129366,2.4708877005177596,2.188793053848627,0.4223468745079515,0.7888350666119031,820.0,17.761061550853057,0.7355218916987631,0.10690627496196603,0.024709103353867223,10.552713058969928,2.8768000000000002,42106.01656999999,0.6664800330474918,0.016216844918187867,1,-0.024709103353867223,83.66682177757096,32.9349454400584
nhdhr_adfdf197-9f62-4650-8866-676709b89aee,nhdhr_120019513,2.32720451611393,1.803934213618733,0.7439458353015272,1.1882134927865289,6708.0,9.950374335357617,0.3681346663934195,1.414169269307923,0.09514031485284052,5.133899221474552,3.6575999999999986,127575612.9,-3.167702944213403,0.7659791172301218,0,-0.09514031485284052,18.749999999999993,39.91116214101481
nhdhr_80004215,nhdhr_143249192,2.34247250793703,1.3174048754207166,0.9293142812155564,0.731257401780154,1335.0,10.01698166909814,1.0312179123196918,0.14409741100137685,0.2415468856947297,1.9995235485302132,-13.106399999999997,-2586074.222,11.397243623925732,-0.5519621557596679,0,-0.2415468856947297,37.229437229437224,20.943701100520865
