target_id,source_id,predicted_rmse,n_obs_su,obs_temp_mean,obs_temp_skew,obs_temp_kurt,ad_glm_strat_perc,obs_temp_mean_airdif,dif_max_depth,dif_surface_area,dif_sw_mean_au,dif_ws_mean_au,dif_lathrop_strat,dif_glm_strat_perc,perc_dif_max_depth,perc_dif_sqrt_surface_area
nhdhr_86364789,nhdhr_45730390,2.524145566360126,790.0,16.101023707520746,0.09459298433833256,0.2485952219277845,0.0029431895961670174,9.300667844453724,10.8204,1749085.6142,-4.562160053803979,-0.03682429542236321,0,-0.0029431895961670174,64.25339366515837,67.84846768808109
nhdhr_86365333,nhdhr_120020240,1.564281998447482,898.0,16.84756341707506,0.39868069463600103,0.8041340801035859,0.026146475017111537,9.596644557040234,11.4592,3062265.7493999996,-5.292644664782614,-0.4780929064557031,1,0.026146475017111537,106.7998807038473,74.74208170010276
nhdhr_86365847,nhdhr_120020240,1.3534165956974937,898.0,16.84756341707506,0.39868069463600103,0.8041340801035859,0.17296372347707045,9.596644557040234,11.2776,2882133.2979999995,-5.095849630110337,-0.4893697175296725,1,0.17296372347707045,104.22535211267605,65.8811295861247
nhdhr_86366027,nhdhr_155635994,1.951872262155303,1519.0,14.186740458582284,0.6426413876990663,1.0220776912235014,0.15900068446269677,5.050645494672141,-0.6096000000000004,-164755.9580000001,2.38484844462414,-0.39344469275760163,0,-0.15900068446269677,2.6315789473684226,2.511897433482409
nhdhr_86366655,nhdhr_120017988,1.0656712113833062,289.0,17.791567961644425,0.9133250898289582,0.031282496464928755,0.09808350444900754,11.03456121397352,3.9624,4497972.982999999,-6.745930191164575,-0.4878326797450172,0,0.09808350444900754,66.66666666666667,66.73169026270742
nhdhr_86366797,nhdhr_80005045,2.4640301304946637,1521.0,12.803453162860839,0.08629258531022857,1.3964300648647414,0.022108145106091714,7.924981938092417,-6.096000000000002,-1071529.3509999998,-13.644590530727214,0.13808382722774848,0,-0.022108145106091714,34.482758620689665,16.53693152795891
nhdhr_86366933,nhdhr_34119718,1.4444208370642615,95.0,20.930794701986756,1.2370520378531114,1.8105861820955944,0.17535934291581107,14.250502373732258,-0.47893300000000005,1497620.9468999999,-6.4668715658602025,-0.45645643789505863,0,-0.17535934291581107,27.203856103845798,79.08300720394092
nhdhr_86367431,nhdhr_120020343,1.176070889718021,894.0,18.124439829187153,0.3180414137797117,0.5835919505094189,0.08829568788501024,11.435046088855275,8.2296,6616413.953000001,-8.191713737541988,-0.5266078758237489,0,0.08829568788501024,120.0,61.574523814067675
nhdhr_86367839,nhdhr_120020343,1.9492076375666043,894.0,18.124439829187153,0.3180414137797117,0.5835919505094189,0.24127310061601648,11.435046088855275,6.972799999999999,9032763.210800001,-7.203745791735287,-0.5009172926901426,0,-0.24127310061601648,93.1395597349861,153.71185487082442
nhdhr_86367973,nhdhr_34124239,1.1432447879268133,198.0,20.50454576597058,0.7231123834713292,0.21000004284910911,0.12169746748802196,13.490887436393756,-1.8288000000000002,-85617.82100000023,-8.322327550527262,-0.5072493666945208,0,0.12169746748802196,46.15384615384615,2.9070362051565453
nhdhr_86368699,nhdhr_139269431,2.2207288037434094,1887.0,10.852188733349292,0.8353285505950648,0.6547466869944296,0.10506502395619444,3.2998535870731,17.373599999999996,2110186.5319999997,-3.6726290663379473,-0.41518197636188603,0,-0.10506502395619444,74.5098039215686,40.08358530290017
nhdhr_86369131,nhdhr_120020343,1.0828985490301906,894.0,18.124439829187153,0.3180414137797117,0.5835919505094189,0.04551676933607118,11.435046088855275,7.972799999999999,6922158.114,-6.691809575706202,-0.5391918858520413,0,0.04551676933607118,114.11885949845413,67.24132233088464
nhdhr_86369183,nhdhr_120020343,1.4121337232431481,894.0,18.124439829187153,0.3180414137797117,0.5835919505094189,0.17624914442162898,11.435046088855275,3.047999999999999,8257724.9801,-7.464964269910212,-0.5317251962556782,-1,-0.17624914442162898,32.25806451612902,103.36900464139671
nhdhr_86370333,nhdhr_34124239,1.2239616465623968,198.0,20.50454576597058,0.7231123834713292,0.21000004284910911,0.02087611225188224,13.490887436393756,1.2192,992039.5294999998,-6.337906061226448,-0.5375090028384282,0,-0.02087611225188224,50.0,57.490342729103006
nhdhr_86370719,nhdhr_80005045,1.6276561462048214,1521.0,12.803453162860839,0.08629258531022857,1.3964300648647414,0.010472279260780315,7.924981938092417,10.668,2288057.1464,-14.908866853555821,0.03824488287687888,1,0.010472279260780315,114.75409836065573,85.53267072894498
nhdhr_86443989,nhdhr_120017988,1.0243792342046394,289.0,17.791567961644425,0.9133250898289582,0.031282496464928755,0.026351813826146486,11.03456121397352,3.6576000000000004,4451408.467999999,6.78581460779634,-0.48436820960887106,0,0.026351813826146486,60.00000000000001,65.36663573982496
nhdhr_86444267,nhdhr_155635994,1.8571336954873348,1519.0,14.186740458582284,0.6426413876990663,1.0220776912235014,0.2698151950718686,5.050645494672141,-2.4384000000000015,1543871.972,12.815426438677406,-0.42230825475528766,0,-0.2698151950718686,10.126582278481019,32.67228322848153
nhdhr_86444395,nhdhr_120018459,0.8865882668004944,1490.0,18.7610110483172,0.2636262163556341,0.7515625266821808,0.13791923340177964,13.214065508642085,3.9623999999999997,3654314.4850000003,7.784579734812041,0.15407606711387167,0,-0.13791923340177964,55.3191489361702,69.71262624439665
nhdhr_86444519,nhdhr_120018114,1.7147580255418322,6047.0,14.109253400053436,0.4180898937124333,0.9693257419271002,0.11252566735112934,7.0499165778068775,18.908,110412385.032,6.0408729473673475,-0.4481015742502148,0,-0.11252566735112934,87.35101173426962,152.02848426133315
nhdhr_86444775,nhdhr_45730390,2.5137804158489203,790.0,16.101023707520746,0.09459298433833256,0.2485952219277845,0.0300479123887748,9.300667844453724,15.544799999999999,2042444.9486,6.67489695228258,-0.09351680773524684,0,-0.0300479123887748,107.36842105263158,98.2031751590257
nhdhr_86444869,nhdhr_34124239,1.8095064197891617,198.0,20.50454576597058,0.7231123834713292,0.21000004284910911,0.2178644763860369,13.490887436393756,-0.6095999999999999,1079329.3495999998,4.466872342667955,-0.43861735656329603,0,-0.2178644763860369,18.18181818181818,67.5131233421551
nhdhr_86445115,nhdhr_120019636,2.1930793402419475,475.0,18.300797969738113,0.21942736166093973,0.8987818691726157,0.1844626967830253,11.441040593484916,8.8392,5754732.817000001,7.161433116012489,-0.08037139081148936,1,-0.1844626967830253,113.72549019607843,147.83274282655447
nhdhr_86445183,nhdhr_120019636,1.3665130817538726,475.0,18.300797969738113,0.21942736166093973,0.8987818691726157,0.04551676933607118,11.441040593484916,5.7912,4272666.579000001,7.236015152290662,0.1997530094317046,1,-0.04551676933607118,62.295081967213115,62.522576491528234
nhdhr_86445243,nhdhr_120018459,0.9738942167849512,1490.0,18.7610110483172,0.2636262163556341,0.7515625266821808,0.21519507186858317,13.214065508642085,4.572,3823072.7587000006,6.8859691945539225,0.5461333572727511,0,-0.21519507186858317,66.66666666666666,76.83437571049642
nhdhr_86445259,nhdhr_120018459,1.4160253894736439,1490.0,18.7610110483172,0.2636262163556341,0.7515625266821808,0.2188227241615332,13.214065508642085,1.2191999999999998,3237826.5630000005,6.8859691945539225,0.5461333572727511,0,-0.2188227241615332,14.285714285714285,55.37490332472102
nhdhr_86445351,nhdhr_120018459,1.319999364427226,1490.0,18.7610110483172,0.2636262163556341,0.7515625266821808,0.1696098562628337,13.214065508642085,3.048,3860216.912100001,6.8859691945539225,0.5461333572727511,0,-0.1696098562628337,40.0,78.53955357546563
nhdhr_86445439,nhdhr_120018089,2.6738839507275007,1156.0,14.331267088878763,0.22872753831340598,1.1053068485312003,0.0011635865845311955,7.239587120275672,2.1335999999999995,214127.64409999998,4.073985898390873,0.2232130905141858,0,-0.0011635865845311955,21.538461538461537,38.95852349866104
nhdhr_86445563,nhdhr_120018100,2.382698761530122,4014.0,11.19090194735312,0.901202119230907,0.22200410806647763,0.006023271731690594,3.9634187844545794,-18.8976,-440220.6850000003,3.341820244381637,-0.3136472730339688,0,-0.006023271731690594,51.2396694214876,11.517628984946112
nhdhr_87817835,nhdhr_47726570,1.9226929714786534,1168.0,10.012264439818964,1.1450971418559623,0.0477632378410906,0.03442847364818613,4.862602727936669,14.0208,641977.0714,7.093859893275521,0.7869092943898748,0,0.03442847364818613,62.16216216216216,37.277579218924664
nhdhr_87817949,nhdhr_120018459,1.6068754940301446,1490.0,18.7610110483172,0.2636262163556341,0.7515625266821808,0.2958247775496235,13.214065508642085,4.572,4311530.3579,7.464094380889918,0.44612908936502116,0,-0.2958247775496235,66.66666666666666,105.58205568786308
nhdhr_87818061,nhdhr_45728298,2.059234293337769,939.0,12.404974563932836,0.22484797548858418,1.1642499557879746,0.021355236139630418,5.574680191620464,7.619999999999999,300322.47969999997,9.369982277223386,-0.021682242960389786,0,0.021355236139630418,79.36507936507937,41.21281029460661
nhdhr_87818161,nhdhr_86274823,1.5202747972417632,530.0,20.00971311045783,0.3659130261516747,0.4920261382754427,0.04401095140314848,14.420086866471657,3.048,-33324.83059999999,0.5051759036891781,0.44697805629872756,1,-0.04401095140314848,50.0,2.985246967047373
nhdhr_87818203,nhdhr_120018459,1.1927260602697787,1490.0,18.7610110483172,0.2636262163556341,0.7515625266821808,0.17556468172484602,13.214065508642085,4.572,4038451.3045000006,5.141386508808893,0.7277922883672914,0,-0.17556468172484602,66.66666666666666,87.59560125730032
nhdhr_87818559,nhdhr_120018071,2.577831349654578,2616.0,10.208427029232261,0.9295897371056504,0.5752844938548796,0.12012320328542103,3.271823103615379,17.3736,65003.9059,1.9163169213735785,0.09159607353103993,0,0.12012320328542103,131.0344827586207,23.40174377921181
nhdhr_87818883,nhdhr_120018074,2.289996894974275,1831.0,11.801249002615881,0.6166637715873116,1.0484653047509485,0.09678302532511973,4.81378167357679,4.571999999999999,48132.71750000003,7.012091788790315,-0.4645300497344347,0,0.09678302532511973,38.96103896103895,9.183056512607568
nhdhr_87818893,nhdhr_155635994,1.7597697359209752,1519.0,14.186740458582284,0.6426413876990663,1.0220776912235014,0.13025325119780973,5.050645494672141,12.192,2134307.942,14.636920923008574,-0.44223306927649064,0,-0.13025325119780973,72.72727272727273,53.70056354765115
nhdhr_87818925,nhdhr_120020204,2.3444276858306288,797.0,13.034621559743812,0.3786560780005891,0.9902324643841074,0.028268309377138978,5.702481910355267,-3.6575999999999986,89966.0171,7.771631552444319,-0.48857429237604544,0,-0.028268309377138978,25.531914893617014,10.815604191327797
nhdhr_87819025,nhdhr_167256807,2.6061888305676084,578.0,13.522946675404715,0.08746810252538831,1.3003098550459802,0.028542094455852096,6.751643278346511,12.496799999999999,1359897.9021,6.840921969288075,0.008815770419452917,0,-0.028542094455852096,82.82828282828282,73.25030105729287
nhdhr_87819889,nhdhr_120018459,1.4414777451631433,1490.0,18.7610110483172,0.2636262163556341,0.7515625266821808,0.11533196440793975,13.214065508642085,6.096,4328850.084600001,5.0804570406782545,0.3107064421656043,0,-0.11533196440793975,100.0,106.97437861104852
nhdhr_87819959,nhdhr_141288680,2.8162487460557744,3058.0,12.17309075245312,0.7219038994625351,0.4926997442360723,0.04140999315537297,4.069487427881382,7.622399999999999,482601.74679999996,3.464524415427519,-0.4149407784515584,0,-0.04140999315537297,50.51693971687609,45.02903418053258
nhdhr_87820029,nhdhr_45730390,2.810682417088303,790.0,16.101023707520746,0.09459298433833256,0.2485952219277845,0.11519507186858324,9.300667844453724,14.630399999999998,2251195.20468,4.418519309938148,0.07293208020257502,0,-0.11519507186858324,97.95918367346937,144.24154000275766
nhdhr_90768567,nhdhr_120018094,0.8082149917533717,377.0,19.694839533016005,0.43930751925777645,0.5574783022061558,0.24127310061601648,12.603159564412914,0.3048000000000002,-309339.1564,11.210334496655577,-0.5826757379776524,0,0.24127310061601648,6.896551724137935,18.798923147036543
nhdhr_90768579,nhdhr_143249413,1.26672304446403,892.0,13.171563186602954,0.4240086815785136,1.1439573005613168,0.11779603011635864,4.9543224102055134,-2.743199999999998,146961.5669000001,13.281589187091555,-0.4352583087082351,0,-0.11779603011635864,13.740458015267167,7.024425194387321
nhdhr_90768737,nhdhr_120020343,1.344142998234919,894.0,18.124439829187153,0.3180414137797117,0.5835919505094189,0.10657084188911703,11.435046088855275,0.3048000000000002,-3388134.812999999,7.656213034060158,-0.6179828404541965,0,0.10657084188911703,2.816901408450706,15.659864303877995
nhdhr_90768905,nhdhr_143249864,1.6415558583792544,1019.0,16.58440553138361,0.12325076822776429,1.0065582204913055,0.007255304585900069,8.337398580049902,-3.048,-229941.36600000004,14.671744849173336,-0.48593300898990766,0,-0.007255304585900069,25.0,31.19838673492789
nhdhr_90769395,nhdhr_120018459,1.1905544697798771,1490.0,18.7610110483172,0.2636262163556341,0.7515625266821808,0.27980835044490077,13.214065508642085,-1.5239999999999991,3228902.6040000007,12.399864234982033,-0.0035268224918105773,-1,-0.27980835044490077,15.384615384615378,55.106083240226155
nhdhr_90769501,nhdhr_120020343,1.0419666666869443,894.0,18.124439829187153,0.3180414137797117,0.5835919505094189,0.1596167008898015,11.435046088855275,4.876799999999999,8328065.620800001,9.660515707612575,-0.6057602424121171,0,-0.1596167008898015,57.14285714285714,106.21397243410617
nhdhr_90770147,nhdhr_45722930,1.3852860892949606,1256.0,13.066882615464392,0.2751858543652181,1.2041786103784202,0.007323750855578459,6.9393476835788555,-2.1335999999999977,-209177.1664000001,11.333276193942197,-0.12414198591276815,0,-0.007323750855578459,7.734806629834246,9.734756879551739
nhdhr_90770369,nhdhr_141288680,1.570153085381445,3058.0,12.17309075245312,0.7219038994625351,0.4926997442360723,0.0008898015058179665,4.069487427881382,3.6599999999999984,-427409.8771999999,9.980343099498441,-0.7486176425870767,0,0.0008898015058179665,21.441124780316333,21.22812319576885
nhdhr_90770567,nhdhr_143249192,1.317965756209327,1335.0,10.01698166909814,1.0312179123196918,0.14409741100137685,0.12902121834360025,1.9995235485302132,16.764,3793881.482,12.170103490120084,-0.4936131171522167,0,-0.12902121834360025,82.70676691729324,69.71532148763806
nhdhr_90770611,nhdhr_120018459,1.0802824774606266,1490.0,18.7610110483172,0.2636262163556341,0.7515625266821808,0.2360711841204654,13.214065508642085,0.0,3564737.0080000004,10.947335706713119,-0.028822178817247135,-1,-0.2360711841204654,0.0,66.28761683684333
nhdhr_90770709,nhdhr_151949699,0.8659344610134764,378.0,20.430485510528936,1.268343393251227,2.0833439711577,0.08288843258042433,14.47608520802618,-1.2191999999999998,-8096345.91,2.268811313101935,-0.4069644903313172,0,0.08288843258042433,19.047619047619044,58.36473639702009
nhdhr_90771055,nhdhr_141288680,1.4668140531091591,3058.0,12.17309075245312,0.7219038994625351,0.4926997442360723,0.007460643394935018,4.069487427881382,6.098399999999998,-180844.9798000001,10.280650051710353,-0.7516588602182686,0,0.007460643394935018,38.47376788553258,10.131651632383921
nhdhr_90771487,nhdhr_143249864,2.4626615999549095,1019.0,16.58440553138361,0.12325076822776429,1.0065582204913055,0.033675564681724834,8.337398580049902,0.9143999999999988,154073.69199999998,13.835091228851269,-0.5316564862570248,0,-0.033675564681724834,8.955223880597003,43.499845409050444
nhdhr_90771521,nhdhr_143249864,1.7886407655865613,1019.0,16.58440553138361,0.12325076822776429,1.0065582204913055,0.019780971937029435,8.337398580049902,-3.3528000000000002,-200562.15490000002,12.594338457472816,-0.524687398715014,0,-0.019780971937029435,27.160493827160494,28.190617327693484
nhdhr_90771561,nhdhr_34129544,1.2646874413451943,3307.0,11.282984741058703,0.6577584782914557,0.9439079151767835,0.044900752908966446,4.074636249175574,-18.288,-197519.3114,8.665883945623648,-0.6493041928492778,0,-0.044900752908966446,49.586776859504134,11.0216014318943
nhdhr_90771571,nhdhr_45728298,1.6526025845976386,939.0,12.404974563932836,0.22484797548858418,1.1642499557879746,0.029226557152635113,5.574680191620464,-3.9624000000000006,56117.86899999995,11.357299152566611,-0.4849671003898459,0,-0.029226557152635113,25.742574257425748,5.594588950201854
nhdhr_90771581,nhdhr_143249413,1.370996354138089,892.0,13.171563186602954,0.4240086815785136,1.1439573005613168,0.19089664613278579,4.9543224102055134,-7.924800000000001,169145.6603000001,11.507429849307272,-0.49342098649515176,0,-0.19089664613278579,35.135135135135144,8.17487923535967
nhdhr_91573673,nhdhr_34129366,1.9012666970398935,820.0,17.761061550853057,0.7355218916987631,0.10690627496196603,0.020123203285420943,10.552713058969928,2.8768000000000002,8590.161669999987,-4.641377066628053,-0.03277608643607888,1,0.020123203285420943,83.66682177757096,5.215110385329689
nhdhr_91574255,nhdhr_120018459,1.338491517658714,1490.0,18.7610110483172,0.2636262163556341,0.7515625266821808,0.1523613963039014,13.214065508642085,-3.3528000000000002,-1382487.3329999987,1.1068088157863372,0.671015658402828,-1,-0.1523613963039014,30.98591549295775,12.716385743778465
nhdhr_91574341,nhdhr_34129544,2.372713010188712,3307.0,11.282984741058703,0.6577584782914557,0.9439079151767835,0.10349075975359345,4.074636249175574,19.507199999999997,442904.5544,-1.9877831201436038,0.03543271522999403,0,0.10349075975359345,108.47457627118642,39.79125511595857
nhdhr_91574407,nhdhr_80005045,1.5369821979742833,1521.0,12.803453162860839,0.08629258531022857,1.3964300648647414,0.038193018480492835,7.924981938092417,7.3152,1550906.4300000002,-10.49831447370218,0.6546454610335863,1,-0.038193018480492835,66.66666666666667,41.46003520119881
nhdhr_91574851,nhdhr_137059882,1.1879337785741246,255.0,20.15547761472684,1.833472127894175,3.3285096387397504,0.0003422313483915085,12.184403287288728,-0.6095999999999999,-687541.5656999999,-2.9269985452654623,-0.10236867774296154,0,0.0003422313483915085,22.22222222222222,29.078347546437243
nhdhr_91574855,nhdhr_137059882,0.970985794474033,255.0,20.15547761472684,1.833472127894175,3.3285096387397504,0.07789185489390832,12.184403287288728,0.6096000000000001,-2413074.0567,-2.9269985452654623,-0.10236867774296154,0,0.07789185489390832,28.57142857142858,64.3148975911871
nhdhr_91574861,nhdhr_91683191,1.0806767790966536,88.0,21.09446808510638,0.7461479859783583,0.127414341046316,0.02443531827515405,14.448268118395482,-0.5760000000000001,234634.56799999997,-2.661478055964608,0.048204563749489004,0,-0.02443531827515405,31.788079470198678,10.801460310261458
nhdhr_91593409,nhdhr_91595845,2.838002550582153,370.0,14.172853065467375,0.21594467639002385,1.3768428068285405,0.03285420944558526,6.840713416078831,4.876800000000001,-1017.1839000000036,0.028730442241368337,-0.022595120990530848,0,0.03285420944558526,45.71428571428573,0.9430384857489104
nhdhr_91593573,nhdhr_34129366,2.2273568510370114,820.0,17.761061550853057,0.7355218916987631,0.10690627496196603,0.012251882272416248,10.552713058969928,1.3768000000000002,13006.751449999996,-1.1866849916808349,-0.024156129515277236,0,-0.012251882272416248,32.87174099894949,8.121702513213833
nhdhr_91593815,nhdhr_34127708,2.073311658526603,584.0,14.398924058969481,0.4587960404100853,1.1307490584199111,0.1633812457221081,7.26754640981611,10.6064,82415.32450000002,-0.705971982364872,0.018493103446418857,1,0.1633812457221081,135.9237236005741,21.34812866078676
nhdhr_91594161,nhdhr_34127708,1.8926008188972008,584.0,14.398924058969481,0.4587960404100853,1.1307490584199111,0.1254620123203286,7.26754640981611,9.7536,25082.235199999996,-0.33889906182648133,0.08227220980211714,1,0.1254620123203286,118.51851851851853,5.605793027415617
nhdhr_91594375,nhdhr_86274823,1.6198761752305715,530.0,20.00971311045783,0.3659130261516747,0.4920261382754427,0.02334017796030108,14.420086866471657,3.62,155879.4266,4.155374935569768,0.4840963921030066,1,-0.02334017796030108,62.306368330464714,16.929348330415536
nhdhr_91594399,nhdhr_91688409,2.196181413065818,483.0,13.944136460554372,0.3736727150511516,1.1262440647570802,0.09041752224503763,7.163299531768009,6.096,50740.59830000001,-0.9420242801835457,0.04322729321131069,1,0.09041752224503763,86.95652173913044,14.998291623069246
nhdhr_91594405,nhdhr_91595845,2.7242870387046416,370.0,14.172853065467375,0.21594467639002385,1.3768428068285405,0.0300479123887748,6.840713416078831,3.1064000000000007,-50096.518110000005,0.6027044122654388,0.07619129079165443,0,0.0300479123887748,26.887788664612405,32.7773014441433
nhdhr_91594443,nhdhr_34129366,1.9443782772593936,820.0,17.761061550853057,0.7355218916987631,0.10690627496196603,0.04585900068446269,10.552713058969928,2.7432000000000003,-90292.60217,-0.022578885442328556,0.07653776399256573,1,0.04585900068446269,78.26086956521739,35.30615387327494
nhdhr_91594453,nhdhr_120018211,1.8668842616506534,2745.0,15.733857941269749,0.18202644867929987,0.6584274652871098,0.012046543463381187,8.835590834392512,13.1064,2939329.4027000004,1.1200894163187343,0.27208617971138827,1,-0.012046543463381187,114.66666666666667,100.91164438121693
nhdhr_91594459,nhdhr_81002103,1.9248201442694284,2367.0,11.411174409107653,0.24166216540582097,1.254378399845348,0.0687200547570157,7.4639002111646064,10.216,2383373.4412,-12.174789491037103,0.5751618837880081,1,-0.0687200547570157,118.68029739776951,101.77639917225551
nhdhr_91594493,nhdhr_120020226,1.4577332028302665,86.0,22.23574676253526,1.403281682916395,2.6302555231567606,0.027036276522929503,14.90227737493523,-0.15086399999999967,-247174.96300000002,-0.20690104948567978,-0.035007305426487,0,-0.027036276522929503,7.335488312931028,44.47187722987822
nhdhr_91594495,nhdhr_34129366,1.761553163626699,820.0,17.761061550853057,0.7355218916987631,0.10690627496196603,0.040314852840520166,10.552713058969928,2.4384,28149.990700000002,-0.13923646376892407,0.0766195865103656,1,0.040314852840520166,66.66666666666666,19.563252677939833
nhdhr_91594509,nhdhr_91595845,2.4062889559644143,370.0,14.172853065467375,0.21594467639002385,1.3768428068285405,0.08986995208761128,6.840713416078831,7.606400000000001,-26252.688680000007,0.6027044122654388,0.07619129079165443,0,0.08986995208761128,81.76111445524121,19.91964757688226
nhdhr_91594761,nhdhr_34130604,2.183715227745951,2669.0,11.748103757820077,0.7443501344880421,0.6788696986595983,0.03702943189596164,4.520620594921536,-4.572000000000001,-10784.077200000058,-1.186437475419865,0.007799156419147746,0,-0.03702943189596164,26.086956521739136,0.8069176591955086
nhdhr_91595057,nhdhr_91688409,2.077218233826042,483.0,13.944136460554372,0.3736727150511516,1.1262440647570802,0.06995208761122518,7.163299531768009,6.8580000000000005,34069.76690000002,-0.9420242801835457,0.04322729321131069,1,0.06995208761122518,103.44827586206897,9.568342463119931
nhdhr_91595175,nhdhr_91595845,2.4599870694416697,370.0,14.172853065467375,0.21594467639002385,1.3768428068285405,0.09075975359342914,6.840713416078831,7.620000000000001,-28251.68431000001,0.0,0.0,0,0.09075975359342914,81.96721311475412,21.14555226118492
nhdhr_91595431,nhdhr_34129366,1.9820866074206487,820.0,17.761061550853057,0.7355218916987631,0.10690627496196603,0.005133470225872627,10.552713058969928,3.048,18706.197799999994,0.10398970898833682,0.08727941706628473,1,0.005133470225872627,90.9090909090909,12.135438420524343
nhdhr_91595509,nhdhr_91595845,2.6787025158171693,370.0,14.172853065467375,0.21594467639002385,1.3768428068285405,0.10492813141683777,6.840713416078831,7.620000000000001,5349.679879999989,0.6027044122654388,0.07619129079165443,0,0.10492813141683777,81.96721311475412,5.274393768570785
nhdhr_91595523,nhdhr_34129366,2.5957996230705085,820.0,17.761061550853057,0.7355218916987631,0.10690627496196603,0.0184120465434634,10.552713058969928,0.4767999999999999,32620.157379999997,-0.13923646376892407,0.0766195865103656,0,-0.0184120465434634,10.279406691962741,23.48744730223322
nhdhr_91595565,nhdhr_34129366,1.9919413153549579,820.0,17.761061550853057,0.7355218916987631,0.10690627496196603,0.02265571526351806,10.552713058969928,1.8768000000000002,-13561.36467000001,-0.13923646376892407,0.0766195865103656,1,0.02265571526351806,47.65386959171238,7.262394080463435
nhdhr_91595713,nhdhr_91595845,1.8484027927222062,370.0,14.172853065467375,0.21594467639002385,1.3768428068285405,0.06865160848733742,6.840713416078831,10.6064,3320.9244499999986,0.6027044122654388,0.07619129079165443,1,0.06865160848733742,135.9237236005741,3.208621226043488
nhdhr_91595755,nhdhr_91685475,2.5535422141087207,520.0,12.10180253590034,0.8903261297015197,0.3840290486534679,0.0116358658453114,5.397287638533123,-1.8287999999999993,30922.2249,-0.04222748403921628,0.10580192829944712,0,-0.0116358658453114,11.764705882352938,9.215256870500331
nhdhr_91595779,nhdhr_34129366,1.813468641015924,820.0,17.761061550853057,0.7355218916987631,0.10690627496196603,0.05797399041752216,10.552713058969928,2.286,13479.158049999998,0.10398970898833682,0.08727941706628473,1,0.05797399041752216,61.22448979591836,8.442663721152769
nhdhr_91595843,nhdhr_120020343,2.056042898584653,894.0,18.124439829187153,0.3180414137797117,0.5835919505094189,0.29123887748117727,11.435046088855275,6.400799999999999,9136870.728370002,0.29503296074440755,0.11137976802534189,-1,-0.29123887748117727,82.35294117647058,171.69903293341304
nhdhr_91595863,nhdhr_34129366,2.26029758029848,820.0,17.761061550853057,0.7355218916987631,0.10690627496196603,0.026488706365503156,10.552713058969928,1.8768000000000002,32960.95730999999,-0.13923646376892407,0.0766195865103656,0,-0.026488706365503156,47.65386959171238,23.79906178938282
nhdhr_91595917,nhdhr_91595845,2.091490361168516,370.0,14.172853065467375,0.21594467639002385,1.3768428068285405,0.1739219712525668,6.840713416078831,10.6064,-99353.26081,0.6027044122654388,0.07619129079165443,1,0.1739219712525668,135.9237236005741,51.360258878692434
nhdhr_91595965,nhdhr_120018071,3.2456203946269393,2616.0,10.208427029232261,0.9295897371056504,0.5752844938548796,0.005065023956194459,3.271823103615379,4.571999999999999,124627.81027,-0.7933925115868874,0.0012256823177425602,0,0.005065023956194459,23.25581395348837,61.45160720419373
nhdhr_91596049,nhdhr_86275133,1.1880142518898082,383.0,21.90062015503876,0.35153062844974076,0.4445708840798144,0.022108145106091714,16.310993911052584,3.0479999999999996,3410.3417999999365,2.7580495932267297,0.40813570095589125,1,-0.022108145106091714,55.55555555555555,0.29482528768701494
nhdhr_91596605,nhdhr_86274749,1.8861151237658902,281.0,21.67535714285714,1.9600655634323148,8.885302418978949,0.10889801505817931,16.085730898870967,0.041999999999999815,371904.12970000005,4.075042480514753,0.4598307397502386,0,-0.10889801505817931,1.4098690835850893,50.86471274777903
nhdhr_91596977,nhdhr_126212479,0.6452801894074737,255.0,19.739525116558266,0.8199728416962276,1.0977704896507623,0.15455167693360705,12.40272791409291,2.0422000000000002,43425493.593899995,8.162190649077928,0.6494121228551002,0,-0.15455167693360705,100.75484730376438,162.24199951584697
nhdhr_91597015,nhdhr_120018059,2.2438134275508377,1452.0,17.450311437099106,0.8237773189661823,0.021618574096101018,0.04154688569472964,10.462844108060015,0.9143999999999997,559969.7017000001,-0.9804343244435643,0.10654598548387817,-1,-0.04154688569472964,13.953488372093018,62.92581314115443
nhdhr_91597171,nhdhr_120020204,2.4722827632114837,797.0,13.034621559743812,0.3786560780005891,0.9902324643841074,0.00013689253935655898,5.702481910355267,4.4968,342353.06759999995,-1.0392547341296847,0.04162107584237518,0,0.00013689253935655898,43.87806877171071,65.06451316449298
nhdhr_91597175,nhdhr_120018006,0.7972788194453957,68.0,21.08595041322314,0.3736427358658693,0.4247309078152779,0.03114305270362766,14.388318839071076,-0.5,217122.84499999997,-5.239189829089156,-0.014938272193222968,0,-0.03114305270362766,28.57142857142857,8.823569629710292
nhdhr_91597227,nhdhr_34127708,2.4812894707774564,584.0,14.398924058969481,0.4587960404100853,1.1307490584199111,0.052156057494866515,7.26754640981611,5.791200000000001,20037.021999999997,-0.9555969853958004,0.12358996727921712,0,0.052156057494866515,56.71641791044777,4.427003121477989
nhdhr_91597267,nhdhr_120018459,1.8010882727034863,1490.0,18.7610110483172,0.2636262163556341,0.7515625266821808,0.26550308008213547,13.214065508642085,-1.8287999999999993,2375693.6960000005,1.392422341718742,0.6790429729963692,-1,-0.26550308008213547,18.181818181818176,34.160107837691015
