target_id,source_id,predicted_rmse , n_obs ,  obs_temp_mean ,  obs_temp_skew , obs_temp_kurt ,        obs_temp_mean_airdif ,  dif_max_depth ,  dif_surface_area ,        dif_sw_mean_au ,  dif_ws_mean_au ,  dif_lathrop_strat , dif_glm_strat_perc ,  ad_glm_strat_perc,         perc_dif_max_depth ,  perc_dif_surface_area
nhdhr_75475529,nhdhr_137059882,1.330108555783834,422.0,20.388158295281585,1.8953342372838142,3.9510313796117345,12.417083967843471,-0.30479999999999974,126223.85393755499,-0.3048696637036983,-0.04078554434523074,0,-0.054891158290782116,0.054891158290782116,11.764705882352933,15.771464986007464
nhdhr_75651381,nhdhr_34119718,0.7096568222756025,151.0,20.961111111111112,1.2543572013624849,1.8729390167781208,14.280818782856615,-2.746133,-4929411.787955079,5.905909879623209,-0.4403091063088933,0,-0.004031174415479677,0.004031174415479677,94.88618959698992,114.41322577598247
nhdhr_75651475,nhdhr_120020218,2.6902501217893846,863.0,12.830757238307351,0.39501070582860154,1.2609863354066166,5.4972878507073215,2.4384000000000006,9191.647106546996,3.4770413336718207,-0.5315015733190149,0,0.07323300188121473,0.07323300188121473,27.58620689655173,7.721376966542194
nhdhr_75651505,nhdhr_152335372,2.4887652447272335,2656.0,15.107334586466166,0.5919896077932533,0.7980783468383539,5.81417766235373,-1.5456000000000003,-5800361.87165064,9.957655007507753,-0.5653362665241808,0,0.02129803816178444,0.02129803816178444,7.299931988211291,117.06482295402454
nhdhr_75651507,nhdhr_152335372,2.1254604607925893,2656.0,15.107334586466166,0.5919896077932533,0.7980783468383539,5.81417766235373,-1.8504000000000005,-2151154.72906876,9.609508178632609,-0.5684408689610416,0,0.04152109647944102,0.04152109647944102,8.67705812841146,68.72203724489493
nhdhr_75651971,nhdhr_120017988,1.165910993370878,536.0,17.801710037174722,0.9110621047126082,0.02808978781342031,11.044703289503818,4.267200000000001,3232091.51868766,1.9430415952967053,-0.4947104927430952,0,0.030502553077129846,0.030502553077129846,73.68421052631581,73.82018963654164
nhdhr_75652193,nhdhr_34127708,2.528987168787496,1019.0,14.365491723466407,0.4631102315881591,1.1258117902254556,7.234114074313038,5.1816,20217.40714056301,0.6902792183039992,-0.4387443082799738,0,0.12577264176296699,0.12577264176296699,49.275362318840585,8.932898661254026
nhdhr_75652763,nhdhr_120018140,2.2627046289674553,2411.0,16.866482474226803,0.18370173005894413,1.053196011960207,9.742921654977726,4.2672,551249.7004609299,0.15153998561694948,-0.4782528087611704,0,0.12664606288632085,0.12664606288632085,42.42424242424242,59.60069301437561
nhdhr_75652829,nhdhr_141288680,2.4228917317415437,6870.0,12.013991283565304,0.7688528339178602,0.4206242964915967,3.9103879589935673,6.098399999999998,183320.00628805207,0.04609491170637625,-0.5769891856535199,0,0.03352593388873959,0.03352593388873959,38.47376788553258,25.722511805875886
nhdhr_75653819,nhdhr_91688409,2.5552435410465133,938.0,12.219027303754267,0.6534070720515129,0.9024429405833714,5.4381903749679035,-1.219199999999999,-10432.061791669985,-3.3771734099830155,-0.026236771125641045,0,0.01612469766191882,0.01612469766191882,11.42857142857142,5.19804045443219
nhdhr_75653877,nhdhr_141288680,2.3737430530243304,6870.0,12.013991283565304,0.7688528339178602,0.4206242964915967,3.9103879589935673,-2.7408,67508.26867057802,-1.0167002669363114,-0.08149809700846644,0,-0.02741198602526207,0.02741198602526207,13.521193464361831,8.760606159779943
nhdhr_75654223,nhdhr_121839184,1.340669328667169,3548.0,12.33698118352877,0.05516910241200021,1.5747873400788952,7.001260820087999,1.524,3244806.5916676596,-0.9334816020198673,0.7934760707724977,0,-0.25759204514915346,0.25759204514915346,20.408163265306126,110.1948673387741
nhdhr_75654561,nhdhr_143249413,2.348935174158554,1417.0,13.007818559556787,0.4603173429324215,1.125561607866869,4.790577783159348,4.572000000000001,163449.2176291449,-0.0019789639661667024,0.26694025520812126,0,-0.008465466272507327,0.008465466272507327,28.037383177570103,15.729550777487583
